timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
3.84,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
3.85,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
3.86,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
3.87,40.10,20.14,22.59,8.08,73.30,44.22,59.80,8.13
3.88,40.18,20.14,22.59,8.06,73.08,44.12,59.64,8.13
3.89,40.02,20.14,22.56,8.07,73.30,44.12,59.64,8.13
3.90,40.02,20.14,22.63,8.07,73.08,44.22,59.49,8.13
3.91,40.02,20.11,22.59,8.08,73.30,44.31,59.64,8.12
3.92,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.13
3.93,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
3.94,40.10,20.11,22.59,8.07,73.30,44.12,59.64,8.12
3.95,40.10,20.11,22.59,8.08,73.08,44.22,59.64,8.12
3.96,40.10,20.11,22.56,8.07,73.30,44.12,59.64,8.13
3.97,40.10,20.14,22.56,8.07,73.08,44.12,59.64,8.14
3.98,40.10,20.16,22.56,8.07,73.30,44.22,59.49,8.13
3.99,40.10,20.11,22.59,8.06,73.30,44.12,59.49,8.12
4.00,40.02,20.14,22.59,8.08,73.08,44.22,59.80,8.12
4.01,40.10,20.14,22.59,8.07,73.08,44.31,59.33,8.12
4.02,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
4.03,40.02,20.11,22.59,8.07,73.30,44.22,59.80,8.13
4.04,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.13
4.05,40.10,20.14,22.59,8.08,73.08,44.22,59.64,8.13
4.06,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.14
4.07,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
4.08,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
4.09,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.12
4.10,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.14
4.11,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.13
4.12,40.10,20.14,22.59,8.06,73.30,44.22,59.49,8.13
4.13,40.10,20.16,22.59,8.07,73.30,44.22,59.80,8.12
4.14,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
4.15,40.10,20.14,22.59,8.06,73.30,44.22,59.80,8.12
4.16,40.02,20.14,22.59,8.06,73.08,44.12,59.64,8.13
4.17,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.13
4.18,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
4.19,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.13
4.20,40.10,20.14,22.59,8.08,73.30,44.31,59.64,8.12
4.21,40.10,20.16,22.59,8.06,73.08,44.31,59.64,8.13
4.22,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
4.23,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.13
4.24,40.10,20.16,22.59,8.08,73.08,44.22,59.64,8.12
4.25,40.10,20.11,22.59,8.06,73.08,44.22,59.64,8.13
4.26,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.12
4.27,40.10,20.11,22.59,8.06,73.08,44.31,59.64,8.13
4.28,40.10,20.14,22.59,8.07,73.08,44.22,59.64,8.12
4.29,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
4.30,40.02,20.14,22.59,8.08,73.08,44.22,59.64,8.13
4.31,40.10,20.11,22.59,8.06,73.30,44.31,59.64,8.12
4.32,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.13
4.33,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.12
4.34,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.13
4.35,40.10,20.11,22.59,8.07,73.30,44.12,59.64,8.13
4.36,40.10,20.11,22.59,8.07,73.08,44.22,59.80,8.12
4.37,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.13
4.38,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
4.39,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
4.40,40.10,20.14,22.63,8.08,73.08,44.31,59.64,8.13
4.41,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.13
4.42,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.12
4.43,40.10,20.16,22.59,8.07,73.30,44.31,59.64,8.13
4.44,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.13
4.45,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.12
4.46,40.10,20.14,22.59,8.07,73.08,44.12,59.64,8.13
4.47,40.10,20.14,22.63,8.07,73.30,44.12,59.64,8.12
4.48,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
4.49,40.10,20.16,22.59,8.07,73.30,44.22,59.64,8.12
4.50,40.10,20.14,22.59,8.08,73.08,44.22,59.64,8.13
4.51,40.10,20.14,22.59,8.07,73.08,44.22,59.64,8.13
4.52,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.13
4.53,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.12
4.54,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.12
4.55,40.02,20.14,22.59,8.06,73.30,44.22,59.80,8.13
4.56,40.10,20.14,22.59,8.08,73.08,44.22,59.64,8.12
4.57,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.13
4.58,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
4.59,40.10,20.11,22.59,8.06,73.30,44.22,59.64,8.12
4.60,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
4.61,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.13
4.62,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
4.63,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
4.64,40.10,20.16,22.59,8.07,73.30,44.12,59.64,8.13
4.65,40.10,20.11,22.59,8.07,73.30,44.12,59.64,8.13
4.66,40.10,20.14,22.59,8.07,73.30,44.12,59.64,8.13
4.67,40.10,20.14,22.59,8.07,73.30,44.22,59.49,8.14
4.68,40.10,20.14,22.59,8.08,73.30,44.22,59.49,8.14
4.69,40.10,20.14,22.63,8.06,73.30,44.22,59.64,8.12
4.70,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
4.71,40.02,20.14,22.59,8.07,73.08,44.22,59.49,8.12
4.72,40.10,20.16,22.59,8.06,73.30,44.22,59.64,8.12
4.73,40.02,20.14,22.63,8.07,73.30,44.31,59.80,8.13
4.74,40.02,20.16,22.56,8.08,73.30,44.22,59.80,8.13
4.75,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.13
4.76,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
4.77,40.02,20.14,22.63,8.08,73.30,44.12,59.49,8.13
4.78,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.12
4.79,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
4.80,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.12
4.81,40.10,20.14,22.59,8.07,73.08,44.31,59.64,8.13
4.82,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.12
4.83,40.10,20.11,22.59,8.06,73.30,44.31,59.64,8.13
4.84,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
4.85,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.13
4.86,40.10,20.11,22.59,8.08,73.30,44.12,59.64,8.13
4.87,40.10,20.14,22.59,8.08,73.30,44.12,59.64,8.13
4.88,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
4.89,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.12
4.90,40.02,20.14,22.56,8.08,73.30,44.12,59.64,8.13
4.91,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.13
4.92,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.13
4.93,40.10,20.14,22.59,8.07,73.30,44.31,59.64,8.12
4.94,40.10,20.14,22.59,8.08,73.08,44.31,59.80,8.13
4.95,40.10,20.16,22.59,8.07,73.30,44.12,59.64,8.13
4.96,40.10,20.11,22.59,8.07,73.30,44.31,59.64,8.12
4.97,40.10,20.16,22.59,8.08,73.30,44.22,59.64,8.13
4.98,40.02,20.14,22.59,8.06,73.30,44.22,59.80,8.12
4.99,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.13
5.00,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.13
5.01,40.02,20.11,22.59,8.07,73.30,44.12,59.64,8.13
5.02,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
5.03,40.10,20.14,22.59,8.06,73.08,44.12,59.64,8.12
5.04,40.10,20.14,22.59,8.07,73.08,44.12,59.64,8.12
5.05,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
5.06,39.94,20.14,22.59,8.07,73.30,44.22,59.80,8.13
5.07,40.18,20.14,22.59,8.07,73.08,44.22,59.64,8.13
5.08,40.02,20.11,22.59,8.08,73.30,44.22,59.49,8.13
5.09,40.18,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.10,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.13
5.11,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
5.12,40.02,20.11,22.59,8.08,73.08,44.22,59.64,8.12
5.13,40.10,20.16,22.59,8.08,73.30,44.22,59.80,8.13
5.14,40.10,20.16,22.59,8.08,73.08,44.22,59.64,8.14
5.15,40.10,20.14,22.59,8.08,73.30,44.22,59.80,8.12
5.16,40.02,20.14,22.59,8.07,73.08,44.31,59.64,8.12
5.17,40.10,20.14,22.59,8.07,72.85,44.22,59.64,8.13
5.18,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
5.19,40.02,20.14,22.59,8.08,73.30,44.22,59.80,8.13
5.20,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.21,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.22,40.02,20.16,22.59,8.07,73.30,44.22,59.80,8.13
5.23,40.10,20.14,22.63,8.06,73.30,44.31,59.49,8.12
5.24,40.10,20.14,22.59,8.08,73.30,44.22,59.64,8.13
5.25,39.94,20.14,22.59,8.08,73.30,44.22,59.80,8.13
5.26,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.27,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.28,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.14
5.29,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.30,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
5.31,40.10,20.14,22.59,8.08,73.30,44.22,59.64,8.12
5.32,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.33,40.10,20.16,22.59,8.07,73.30,44.22,59.64,8.12
5.34,40.10,20.14,22.59,8.07,73.30,44.22,59.80,8.12
5.35,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.12
5.36,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
5.37,40.02,20.11,22.59,8.07,73.08,44.31,59.64,8.12
5.38,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.39,40.10,20.14,22.59,8.06,73.08,44.31,59.64,8.12
5.40,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.13
5.41,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
5.42,40.10,20.14,22.63,8.06,73.30,44.22,59.64,8.13
5.43,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
5.44,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
5.45,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.13
5.46,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
5.47,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.12
5.48,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.49,40.10,20.11,22.59,8.07,73.08,44.12,59.64,8.13
5.50,40.10,20.14,22.59,8.08,73.30,44.22,59.64,8.13
5.51,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.52,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.53,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
5.54,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
5.55,40.02,20.14,22.59,8.08,73.30,44.22,59.80,8.13
5.56,40.10,20.16,22.59,8.06,73.30,44.22,59.64,8.14
5.57,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.14
5.58,40.10,20.14,22.59,8.08,73.30,44.22,59.64,8.13
5.59,40.02,20.14,22.59,8.08,73.08,44.22,59.64,8.13
5.60,40.10,20.14,22.63,8.07,73.30,44.22,59.64,8.13
5.61,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
5.62,40.10,20.11,22.59,8.08,73.30,44.22,59.80,8.13
5.63,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.64,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.14
5.65,40.10,20.14,22.59,8.07,73.08,44.12,59.64,8.13
5.66,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.13
5.67,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.13
5.68,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
5.69,40.02,20.14,22.59,8.08,73.30,44.12,59.64,8.13
5.70,40.10,20.14,22.63,8.07,73.30,44.22,59.64,8.13
5.71,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.72,40.02,20.14,22.59,8.07,73.30,44.31,59.80,8.13
5.73,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.13
5.74,40.10,20.14,22.59,8.08,73.30,44.22,59.64,8.12
5.75,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.76,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.14
5.77,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.78,40.10,20.14,22.59,8.08,73.30,44.22,59.64,8.12
5.79,40.10,20.14,22.59,8.06,73.30,44.12,59.64,8.13
5.80,40.10,20.14,22.59,8.06,73.30,44.12,59.64,8.12
5.81,40.10,20.14,22.59,8.07,73.30,44.22,59.80,8.12
5.82,40.02,20.14,22.63,8.07,73.30,44.22,59.80,8.13
5.83,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.84,40.02,20.16,22.59,8.07,73.30,44.12,59.64,8.13
5.85,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.86,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
5.87,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.88,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.89,40.10,20.14,22.59,8.08,73.30,44.12,59.64,8.12
5.90,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.12
5.91,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.92,40.10,20.16,22.59,8.07,73.30,44.22,59.80,8.12
5.93,40.10,20.14,22.59,8.08,73.08,44.22,59.64,8.13
5.94,40.10,20.14,22.63,8.07,73.30,44.12,59.64,8.12
5.95,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
5.96,40.02,20.14,22.59,8.06,73.30,44.22,59.80,8.12
5.97,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
5.98,40.02,20.11,22.59,8.07,73.30,44.22,59.80,8.13
5.99,40.10,20.16,22.56,8.06,73.08,44.22,59.80,8.13
6.00,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
6.01,40.10,20.14,22.63,8.08,73.30,44.22,59.64,8.12
6.02,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.12
6.03,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.12
6.04,40.10,20.08,22.59,8.06,73.08,44.22,59.64,8.12
6.05,40.10,20.11,22.59,8.08,73.30,44.22,59.64,8.12
6.06,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
6.07,40.10,20.11,22.63,8.08,73.30,44.22,59.64,8.12
6.08,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
6.09,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
6.10,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
6.11,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.12,40.10,20.14,22.63,8.07,73.30,44.31,59.64,8.12
6.13,40.02,20.16,22.59,8.07,73.08,44.12,59.80,8.13
6.14,39.94,20.14,22.59,8.07,73.30,44.12,59.64,8.14
6.15,40.10,20.16,22.59,8.06,73.30,44.31,59.80,8.12
6.16,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
6.17,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
6.18,40.10,20.14,22.59,8.08,73.08,44.22,59.80,8.13
6.19,40.02,20.14,22.59,8.08,73.30,44.31,59.80,8.13
6.20,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.11
6.21,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
6.22,40.10,20.16,22.59,8.06,73.30,44.22,59.64,8.12
6.23,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
6.24,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
6.25,40.10,20.11,22.59,8.06,73.30,44.22,59.64,8.13
6.26,40.18,20.16,22.59,8.07,73.30,44.22,59.64,8.13
6.27,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.12
6.28,40.10,20.14,22.63,8.06,73.30,44.22,59.64,8.12
6.29,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.13
6.30,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
6.31,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
6.32,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.13
6.33,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
6.34,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
6.35,40.02,20.14,22.63,8.06,73.08,44.22,59.64,8.13
6.36,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.13
6.37,40.02,20.14,22.59,8.08,73.30,44.22,59.80,8.13
6.38,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.12
6.39,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
6.40,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.13
6.41,40.10,20.16,22.63,8.07,73.30,44.22,59.80,8.13
6.42,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
6.43,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
6.44,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.45,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.13
6.46,40.02,20.14,22.63,8.06,73.08,44.22,59.64,8.13
6.47,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
6.48,40.10,20.14,22.59,8.07,73.30,44.31,59.80,8.13
6.49,40.10,20.14,22.59,8.08,73.30,44.12,59.64,8.12
6.50,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.12
6.51,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
6.52,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
6.53,40.02,20.14,22.59,8.08,73.30,44.22,59.80,8.13
6.54,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.55,40.10,20.11,22.63,8.08,73.30,44.31,59.64,8.13
6.56,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
6.57,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
6.58,40.10,20.14,22.59,8.07,73.30,44.12,59.64,8.13
6.59,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
6.60,40.02,20.11,22.59,8.08,73.30,44.31,59.64,8.13
6.61,40.02,20.14,22.59,8.08,73.08,44.22,59.64,8.13
6.62,40.02,20.16,22.59,8.06,73.30,44.31,59.64,8.12
6.63,40.02,20.11,22.63,8.07,73.08,44.31,59.64,8.13
6.64,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
6.65,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.12
6.66,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.67,40.10,20.14,22.59,8.07,73.08,44.22,59.64,8.13
6.68,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
6.69,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.70,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
6.71,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
6.72,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
6.73,40.02,20.14,22.56,8.06,73.30,44.22,59.49,8.13
6.74,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
6.75,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.13
6.76,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
6.77,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
6.78,40.02,20.14,22.59,8.06,73.30,44.12,59.80,8.13
6.79,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.80,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
6.81,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.12
6.82,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.12
6.83,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.14
6.84,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
6.85,40.02,20.11,22.59,8.08,73.08,44.22,59.64,8.13
6.86,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.87,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.13
6.88,40.02,20.16,22.56,8.07,73.30,44.12,59.64,8.13
6.89,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
6.90,40.02,20.14,22.59,8.07,73.08,44.12,59.64,8.13
6.91,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
6.92,40.02,20.11,22.59,8.08,73.30,44.31,59.64,8.13
6.93,40.02,20.14,22.59,8.06,73.08,44.12,59.64,8.13
6.94,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
6.95,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.11
6.96,40.02,20.14,22.56,8.07,73.30,44.22,59.49,8.12
6.97,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.13
6.98,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.12
6.99,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.13
7.00,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
7.01,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.12
7.02,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
7.03,40.02,20.14,22.59,8.07,73.30,44.31,59.80,8.13
7.04,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
7.05,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
7.06,40.02,20.11,22.59,8.08,73.08,44.12,59.64,8.13
7.07,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
7.08,40.02,20.11,22.56,8.06,73.30,44.22,59.80,8.13
7.09,40.02,20.11,22.59,8.08,73.08,44.12,59.49,8.13
7.10,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
7.11,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.13
7.12,40.02,20.14,22.59,8.07,73.08,44.22,59.49,8.12
7.13,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
7.14,40.02,20.14,22.59,8.06,73.08,44.12,59.64,8.14
7.15,40.02,20.14,22.56,8.06,73.08,44.22,59.64,8.12
7.16,40.02,20.11,22.59,8.07,73.30,44.12,59.64,8.12
7.17,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
7.18,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
7.19,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.11
7.20,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
7.21,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.13
7.22,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
7.23,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.13
7.24,40.02,20.16,22.59,8.06,73.30,44.22,59.49,8.12
7.25,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
7.26,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
7.27,40.02,20.14,22.56,8.08,73.30,44.31,59.64,8.13
7.28,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.13
7.29,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.13
7.30,40.02,20.11,22.59,8.08,73.08,44.22,59.64,8.12
7.31,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
7.32,40.02,20.11,22.56,8.06,73.30,44.12,59.80,8.13
7.33,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
7.34,40.02,20.16,22.59,8.06,73.08,44.03,59.64,8.12
7.35,40.02,20.11,22.56,8.06,73.30,44.31,59.64,8.13
7.36,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.11
7.37,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
7.38,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.11
7.39,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.12
7.40,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
7.41,40.02,20.14,22.59,8.07,73.08,44.31,59.64,8.12
7.42,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.13
7.43,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.14
7.44,40.02,20.11,22.59,8.07,73.30,44.12,59.64,8.12
7.45,39.94,20.11,22.59,8.08,73.30,44.12,59.80,8.13
7.46,40.02,20.14,22.59,8.08,73.30,44.12,59.64,8.12
7.47,40.02,20.11,22.56,8.06,73.08,44.22,59.80,8.12
7.48,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.12
7.49,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.12
7.50,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
7.51,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.12
7.52,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
7.53,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
7.54,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.12
7.55,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
7.56,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.13
7.57,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
7.58,40.02,20.11,22.59,8.07,73.30,44.22,59.80,8.12
7.59,40.02,20.11,22.56,8.06,73.30,44.22,59.80,8.13
7.60,40.02,20.11,22.59,8.06,73.08,44.12,59.33,8.13
7.61,40.02,20.14,22.56,8.06,73.30,44.22,59.80,8.13
7.62,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
7.63,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.13
7.64,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.13
7.65,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.13
7.66,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
7.67,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.12
7.68,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
7.69,40.02,20.11,22.56,8.07,73.30,44.22,59.64,8.12
